stringId_A	stringId_B	preferredName_A	preferredName_B	ncbiTaxonId	score	nscore	fscore	pscore	ascore	escore	dscore	tscore
9606.ENSP00000269305	9606.ENSP00000478887	TP53	MYC	9606	0.997	0	0	0	0.067	0.3	0	0.997
9606.ENSP00000269305	9606.ENSP00000378974	TP53	MAPK8	9606	0.997	0	0	0	0.086	0.845	0.9	0.861
9606.ENSP00000269305	9606.ENSP00000418960	TP53	BRCA1	9606	0.999	0	0	0	0.067	0.895	0.5	0.999
9606.ENSP00000269305	9606.ENSP00000361021	TP53	PTEN	9606	0.999	0	0	0	0.067	0.748	0.9	0.968
9606.ENSP00000275493	9606.ENSP00000298573	EGFR	DUSP16	9606	0.205	0	0	0	0.042	0.057	0	0.19
9606.ENSP00000275493	9606.ENSP00000333685	EGFR	MAPK11	9606	0.216	0	0	0	0	0.051	0	0.208
9606.ENSP00000275493	9606.ENSP00000382423	EGFR	MAP3K1	9606	0.223	0	0	0	0	0	0	0.223
9606.ENSP00000275493	9606.ENSP00000358335	EGFR	MAP3K7	9606	0.232	0	0	0	0	0.126	0	0.157
9606.ENSP00000275493	9606.ENSP00000482657	EGFR	MAP3K14	9606	0.331	0	0	0	0.044	0.292	0	0.091
9606.ENSP00000275493	9606.ENSP00000343658	EGFR	MAP4K4	9606	0.49	0	0	0	0.042	0.106	0	0.452
9606.ENSP00000275493	9606.ENSP00000352798	EGFR	COL18A1	9606	0.64	0	0	0	0.083	0	0	0.624
9606.ENSP00000275493	9606.ENSP00000354927	EGFR	MAP3K3	9606	0.656	0	0	0	0	0.621	0	0.131
9606.ENSP00000275493	9606.ENSP00000394560	EGFR	MAPK9	9606	0.692	0	0	0	0.044	0.621	0	0.218
9606.ENSP00000275493	9606.ENSP00000465039	EGFR	MAP4K1	9606	0.747	0	0	0	0	0.726	0	0.116
9606.ENSP00000275493	9606.ENSP00000451828	EGFR	AKT1	9606	0.792	0	0	0	0.042	0.64	0	0.445
9606.ENSP00000275493	9606.ENSP00000418960	EGFR	BRCA1	9606	0.8	0	0	0	0	0.103	0	0.786
9606.ENSP00000275493	9606.ENSP00000378974	EGFR	MAPK8	9606	0.83	0	0	0	0.047	0.621	0	0.567
9606.ENSP00000275493	9606.ENSP00000478887	EGFR	MYC	9606	0.875	0	0	0	0.044	0.103	0	0.866
9606.ENSP00000275493	9606.ENSP00000361021	EGFR	PTEN	9606	0.969	0	0	0	0	0.608	0	0.925
9606.ENSP00000275493	9606.ENSP00000495360	EGFR	CTNNB1	9606	0.998	0	0	0	0.064	0.718	0.9	0.94
9606.ENSP00000294066	9606.ENSP00000361021	MAP4K2	PTEN	9606	0.164	0	0	0	0.074	0.071	0	0.107
9606.ENSP00000294066	9606.ENSP00000358335	MAP4K2	MAP3K7	9606	0.171	0	0	0	0.068	0.045	0	0.143
9606.ENSP00000294066	9606.ENSP00000394560	MAP4K2	MAPK9	9606	0.173	0	0	0	0.062	0.071	0	0.127
9606.ENSP00000294066	9606.ENSP00000478887	MAP4K2	MYC	9606	0.177	0	0	0	0	0	0	0.177
9606.ENSP00000294066	9606.ENSP00000333685	MAP4K2	MAPK11	9606	0.185	0	0	0.113	0.081	0	0	0.08
9606.ENSP00000294066	9606.ENSP00000495360	MAP4K2	CTNNB1	9606	0.188	0	0	0	0.086	0	0	0.147
9606.ENSP00000294066	9606.ENSP00000451828	MAP4K2	AKT1	9606	0.203	0	0	0	0.111	0.071	0	0.112
9606.ENSP00000294066	9606.ENSP00000354927	MAP4K2	MAP3K3	9606	0.203	0	0	0	0.085	0	0	0.164
9606.ENSP00000294066	9606.ENSP00000343658	MAP4K2	MAP4K4	9606	0.236	0	0	0	0.049	0	0	0.23
9606.ENSP00000294066	9606.ENSP00000465039	MAP4K2	MAP4K1	9606	0.259	0	0	0.087	0.126	0.087	0	0.103
9606.ENSP00000294066	9606.ENSP00000378974	MAP4K2	MAPK8	9606	0.274	0	0	0	0.062	0.071	0	0.234
9606.ENSP00000294066	9606.ENSP00000482657	MAP4K2	MAP3K14	9606	0.276	0	0	0	0.069	0	0	0.254
9606.ENSP00000294066	9606.ENSP00000347427	MAP4K2	MINK1	9606	0.322	0	0	0	0.067	0	0	0.304
9606.ENSP00000294066	9606.ENSP00000382423	MAP4K2	MAP3K1	9606	0.798	0	0	0	0.104	0.51	0	0.578
9606.ENSP00000298573	9606.ENSP00000343658	DUSP16	MAP4K4	9606	0.157	0	0	0	0	0	0	0.157
9606.ENSP00000298573	9606.ENSP00000482657	DUSP16	MAP3K14	9606	0.166	0	0	0	0	0.126	0	0.085
9606.ENSP00000298573	9606.ENSP00000478887	DUSP16	MYC	9606	0.169	0	0	0	0.055	0.05	0	0.148
9606.ENSP00000298573	9606.ENSP00000495360	DUSP16	CTNNB1	9606	0.171	0	0	0	0.063	0.103	0	0.093
9606.ENSP00000298573	9606.ENSP00000364361	DUSP16	MAP3K20	9606	0.202	0	0	0	0.086	0.092	0	0.116
9606.ENSP00000298573	9606.ENSP00000361021	DUSP16	PTEN	9606	0.221	0	0	0	0.055	0	0	0.209
9606.ENSP00000298573	9606.ENSP00000358335	DUSP16	MAP3K7	9606	0.238	0	0	0	0.086	0.092	0	0.156
9606.ENSP00000298573	9606.ENSP00000382423	DUSP16	MAP3K1	9606	0.265	0	0	0	0.053	0.126	0	0.183
9606.ENSP00000298573	9606.ENSP00000451828	DUSP16	AKT1	9606	0.278	0	0	0	0	0.092	0	0.238
9606.ENSP00000298573	9606.ENSP00000354927	DUSP16	MAP3K3	9606	0.289	0	0	0	0.053	0.126	0	0.21
9606.ENSP00000298573	9606.ENSP00000333685	DUSP16	MAPK11	9606	0.882	0	0	0	0.06	0.3	0.65	0.548
9606.ENSP00000298573	9606.ENSP00000394560	DUSP16	MAPK9	9606	0.985	0	0	0	0.075	0.682	0.9	0.552
9606.ENSP00000298573	9606.ENSP00000378974	DUSP16	MAPK8	9606	0.998	0	0	0	0.086	0.966	0.9	0.638
9606.ENSP00000333685	9606.ENSP00000352798	MAPK11	COL18A1	9606	0.157	0	0	0	0.067	0	0	0.134
9606.ENSP00000333685	9606.ENSP00000345629	MAPK11	MAP3K15	9606	0.161	0	0	0	0	0.129	0	0.077
9606.ENSP00000333685	9606.ENSP00000343658	MAPK11	MAP4K4	9606	0.164	0	0	0	0.086	0.053	0	0.111
9606.ENSP00000333685	9606.ENSP00000364361	MAPK11	MAP3K20	9606	0.17	0	0	0	0	0.11	0	0.105
9606.ENSP00000333685	9606.ENSP00000465039	MAPK11	MAP4K1	9606	0.181	0	0	0.12	0.059	0	0	0.09
9606.ENSP00000333685	9606.ENSP00000482657	MAPK11	MAP3K14	9606	0.336	0	0	0	0.057	0.234	0	0.154
9606.ENSP00000333685	9606.ENSP00000478887	MAPK11	MYC	9606	0.355	0	0	0	0	0	0	0.355
9606.ENSP00000333685	9606.ENSP00000354927	MAPK11	MAP3K3	9606	0.391	0	0	0	0.062	0.265	0	0.187
9606.ENSP00000333685	9606.ENSP00000361021	MAPK11	PTEN	9606	0.424	0	0	0	0	0.175	0	0.331
9606.ENSP00000333685	9606.ENSP00000382423	MAPK11	MAP3K1	9606	0.425	0	0	0	0.067	0.265	0	0.229
9606.ENSP00000333685	9606.ENSP00000495360	MAPK11	CTNNB1	9606	0.69	0	0	0	0.074	0	0.5	0.384
9606.ENSP00000333685	9606.ENSP00000394560	MAPK11	MAPK9	9606	0.908	0	0	0.062	0.063	0	0.9	0.083
9606.ENSP00000333685	9606.ENSP00000378974	MAPK11	MAPK8	9606	0.913	0	0	0.06	0.103	0	0.9	0.093
9606.ENSP00000333685	9606.ENSP00000358335	MAPK11	MAP3K7	9606	0.923	0	0	0	0	0.11	0.9	0.206
9606.ENSP00000333685	9606.ENSP00000451828	MAPK11	AKT1	9606	0.94	0	0	0.125	0.087	0.11	0.9	0.286
9606.ENSP00000343658	9606.ENSP00000354927	MAP4K4	MAP3K3	9606	0.164	0	0	0	0.08	0	0	0.129
9606.ENSP00000343658	9606.ENSP00000364361	MAP4K4	MAP3K20	9606	0.175	0	0	0	0.075	0.093	0	0.096
9606.ENSP00000343658	9606.ENSP00000394560	MAP4K4	MAPK9	9606	0.216	0	0	0	0.049	0.106	0	0.152
9606.ENSP00000343658	9606.ENSP00000451828	MAP4K4	AKT1	9606	0.218	0	0	0	0.06	0.095	0	0.155
9606.ENSP00000343658	9606.ENSP00000465039	MAP4K4	MAP4K1	9606	0.232	0	0	0	0	0	0	0.233
9606.ENSP00000343658	9606.ENSP00000361021	MAP4K4	PTEN	9606	0.242	0	0	0	0.066	0	0	0.222
9606.ENSP00000343658	9606.ENSP00000378974	MAP4K4	MAPK8	9606	0.249	0	0	0	0.049	0.106	0	0.188
9606.ENSP00000343658	9606.ENSP00000478887	MAP4K4	MYC	9606	0.251	0	0	0	0.045	0	0	0.248
9606.ENSP00000343658	9606.ENSP00000358335	MAP4K4	MAP3K7	9606	0.293	0	0	0	0.066	0.093	0	0.233
9606.ENSP00000343658	9606.ENSP00000495360	MAP4K4	CTNNB1	9606	0.333	0	0	0	0.122	0.071	0	0.248
9606.ENSP00000343658	9606.ENSP00000382423	MAP4K4	MAP3K1	9606	0.647	0	0	0	0.055	0.292	0	0.516
9606.ENSP00000343658	9606.ENSP00000347427	MAP4K4	MINK1	9606	0.883	0	0	0.056	0	0.688	0.4	0.417
9606.ENSP00000345629	9606.ENSP00000482657	MAP3K15	MAP3K14	9606	0.157	0	0	0	0.058	0.048	0	0.136
9606.ENSP00000347427	9606.ENSP00000465039	MINK1	MAP4K1	9606	0.175	0	0	0	0.047	0	0	0.17
9606.ENSP00000347427	9606.ENSP00000482657	MINK1	MAP3K14	9606	0.272	0	0	0	0.048	0	0	0.267
9606.ENSP00000347427	9606.ENSP00000495360	MINK1	CTNNB1	9606	0.28	0	0	0	0.087	0.071	0	0.219
9606.ENSP00000347427	9606.ENSP00000478887	MINK1	MYC	9606	0.29	0	0	0	0	0	0	0.29
9606.ENSP00000347427	9606.ENSP00000451828	MINK1	AKT1	9606	0.52	0	0	0	0.083	0.071	0	0.482
9606.ENSP00000352798	9606.ENSP00000394560	COL18A1	MAPK9	9606	0.151	0	0	0	0	0	0	0.151
9606.ENSP00000352798	9606.ENSP00000418960	COL18A1	BRCA1	9606	0.194	0	0	0	0	0	0	0.194
9606.ENSP00000352798	9606.ENSP00000378974	COL18A1	MAPK8	9606	0.221	0	0	0	0	0	0	0.221
9606.ENSP00000352798	9606.ENSP00000361021	COL18A1	PTEN	9606	0.255	0	0	0	0	0	0	0.255
9606.ENSP00000352798	9606.ENSP00000495360	COL18A1	CTNNB1	9606	0.387	0	0	0	0.067	0	0	0.37
9606.ENSP00000352798	9606.ENSP00000478887	COL18A1	MYC	9606	0.407	0	0	0	0.058	0.161	0	0.31
9606.ENSP00000352798	9606.ENSP00000451828	COL18A1	AKT1	9606	0.466	0	0	0	0.074	0	0	0.447
9606.ENSP00000354927	9606.ENSP00000465039	MAP3K3	MAP4K1	9606	0.156	0	0	0	0.074	0	0	0.126
9606.ENSP00000354927	9606.ENSP00000382423	MAP3K3	MAP3K1	9606	0.162	0	0	0	0.074	0	0	0.132
9606.ENSP00000354927	9606.ENSP00000482657	MAP3K3	MAP3K14	9606	0.174	0	0	0	0.068	0	0	0.151
9606.ENSP00000354927	9606.ENSP00000394560	MAP3K3	MAPK9	9606	0.206	0	0	0.108	0.06	0.067	0	0.105
9606.ENSP00000354927	9606.ENSP00000495360	MAP3K3	CTNNB1	9606	0.251	0	0	0	0.076	0	0	0.223
9606.ENSP00000354927	9606.ENSP00000378974	MAP3K3	MAPK8	9606	0.259	0	0	0.107	0.049	0.067	0	0.175
9606.ENSP00000354927	9606.ENSP00000478887	MAP3K3	MYC	9606	0.273	0	0	0	0.097	0	0	0.228
9606.ENSP00000354927	9606.ENSP00000361021	MAP3K3	PTEN	9606	0.332	0	0	0	0.056	0.126	0	0.255
9606.ENSP00000354927	9606.ENSP00000418960	MAP3K3	BRCA1	9606	0.354	0	0	0	0.043	0.292	0	0.124
9606.ENSP00000354927	9606.ENSP00000451828	MAP3K3	AKT1	9606	0.736	0	0	0	0.128	0.07	0	0.701
9606.ENSP00000354927	9606.ENSP00000358335	MAP3K3	MAP3K7	9606	0.783	0	0	0	0.07	0.524	0	0.548
9606.ENSP00000358335	9606.ENSP00000418960	MAP3K7	BRCA1	9606	0.154	0	0	0	0	0	0	0.154
9606.ENSP00000358335	9606.ENSP00000364361	MAP3K7	MAP3K20	9606	0.185	0	0	0	0	0	0	0.185
9606.ENSP00000358335	9606.ENSP00000382423	MAP3K7	MAP3K1	9606	0.339	0	0	0	0.06	0.07	0	0.304
9606.ENSP00000358335	9606.ENSP00000465039	MAP3K7	MAP4K1	9606	0.398	0	0	0	0.083	0.294	0	0.143
9606.ENSP00000358335	9606.ENSP00000495360	MAP3K7	CTNNB1	9606	0.416	0	0	0	0.056	0.098	0	0.369
9606.ENSP00000358335	9606.ENSP00000478887	MAP3K7	MYC	9606	0.421	0	0	0	0.051	0.132	0	0.352
9606.ENSP00000358335	9606.ENSP00000361021	MAP3K7	PTEN	9606	0.439	0	0	0	0.061	0.092	0	0.395
9606.ENSP00000358335	9606.ENSP00000451828	MAP3K7	AKT1	9606	0.487	0	0	0	0	0	0	0.488
9606.ENSP00000358335	9606.ENSP00000394560	MAP3K7	MAPK9	9606	0.953	0	0	0	0.104	0.155	0.9	0.455
9606.ENSP00000358335	9606.ENSP00000482657	MAP3K7	MAP3K14	9606	0.959	0	0	0	0.05	0.524	0.9	0.204
9606.ENSP00000358335	9606.ENSP00000378974	MAP3K7	MAPK8	9606	0.971	0	0	0	0.128	0.568	0.9	0.332
9606.ENSP00000361021	9606.ENSP00000465039	PTEN	MAP4K1	9606	0.192	0	0	0	0.074	0.071	0	0.137
9606.ENSP00000361021	9606.ENSP00000482657	PTEN	MAP3K14	9606	0.25	0	0	0	0	0.126	0	0.177
9606.ENSP00000361021	9606.ENSP00000394560	PTEN	MAPK9	9606	0.434	0	0	0	0.067	0.114	0	0.369
9606.ENSP00000361021	9606.ENSP00000378974	PTEN	MAPK8	9606	0.699	0	0	0	0.083	0.114	0	0.659
9606.ENSP00000361021	9606.ENSP00000382423	PTEN	MAP3K1	9606	0.712	0	0	0	0.068	0.126	0	0.675
9606.ENSP00000361021	9606.ENSP00000418960	PTEN	BRCA1	9606	0.821	0	0	0	0.067	0	0	0.816
9606.ENSP00000361021	9606.ENSP00000478887	PTEN	MYC	9606	0.908	0	0	0	0.044	0.317	0	0.87
9606.ENSP00000361021	9606.ENSP00000495360	PTEN	CTNNB1	9606	0.943	0	0	0	0.069	0.527	0	0.881
9606.ENSP00000361021	9606.ENSP00000451828	PTEN	AKT1	9606	0.988	0	0	0	0	0.648	0	0.967
9606.ENSP00000364361	9606.ENSP00000394560	MAP3K20	MAPK9	9606	0.23	0	0	0	0.097	0.155	0	0.071
9606.ENSP00000364361	9606.ENSP00000478887	MAP3K20	MYC	9606	0.288	0	0	0	0.045	0.226	0	0.113
9606.ENSP00000364361	9606.ENSP00000378974	MAP3K20	MAPK8	9606	0.34	0	0	0	0.102	0.155	0	0.199
9606.ENSP00000378974	9606.ENSP00000482657	MAPK8	MAP3K14	9606	0.271	0	0	0	0	0.061	0	0.255
9606.ENSP00000378974	9606.ENSP00000465039	MAPK8	MAP4K1	9606	0.279	0	0	0	0.055	0.071	0	0.245
9606.ENSP00000378974	9606.ENSP00000418960	MAPK8	BRCA1	9606	0.546	0	0	0	0.049	0	0	0.543
9606.ENSP00000378974	9606.ENSP00000478887	MAPK8	MYC	9606	0.666	0	0	0	0	0.292	0	0.547
9606.ENSP00000378974	9606.ENSP00000451828	MAPK8	AKT1	9606	0.706	0	0	0	0.053	0.326	0	0.576
9606.ENSP00000378974	9606.ENSP00000495360	MAPK8	CTNNB1	9606	0.719	0	0	0	0.079	0.345	0	0.571
9606.ENSP00000378974	9606.ENSP00000382423	MAPK8	MAP3K1	9606	0.993	0	0	0	0.049	0.836	0.9	0.628
9606.ENSP00000378974	9606.ENSP00000394560	MAPK8	MAPK9	9606	0.999	0	0	0.05	0.082	0.994	0.9	0.55
9606.ENSP00000382423	9606.ENSP00000482657	MAP3K1	MAP3K14	9606	0.152	0	0	0	0.042	0	0	0.152
9606.ENSP00000382423	9606.ENSP00000465039	MAP3K1	MAP4K1	9606	0.337	0	0	0	0.099	0	0	0.295
9606.ENSP00000382423	9606.ENSP00000495360	MAP3K1	CTNNB1	9606	0.401	0	0	0	0.091	0	0	0.368
9606.ENSP00000382423	9606.ENSP00000451828	MAP3K1	AKT1	9606	0.56	0	0	0	0.093	0.07	0	0.52
9606.ENSP00000382423	9606.ENSP00000478887	MAP3K1	MYC	9606	0.676	0	0	0	0.099	0.129	0	0.621
9606.ENSP00000382423	9606.ENSP00000418960	MAP3K1	BRCA1	9606	0.77	0	0	0	0	0	0	0.77
9606.ENSP00000382423	9606.ENSP00000394560	MAP3K1	MAPK9	9606	0.956	0	0	0	0	0.492	0.9	0.211
9606.ENSP00000394560	9606.ENSP00000465039	MAPK9	MAP4K1	9606	0.156	0	0	0	0.055	0.071	0	0.116
9606.ENSP00000394560	9606.ENSP00000482657	MAPK9	MAP3K14	9606	0.186	0	0	0	0	0.061	0	0.169
9606.ENSP00000394560	9606.ENSP00000418960	MAPK9	BRCA1	9606	0.202	0	0	0	0.06	0	0	0.186
9606.ENSP00000394560	9606.ENSP00000478887	MAPK9	MYC	9606	0.422	0	0	0	0	0	0	0.422
9606.ENSP00000394560	9606.ENSP00000451828	MAPK9	AKT1	9606	0.508	0	0	0	0.082	0.326	0	0.268
9606.ENSP00000394560	9606.ENSP00000495360	MAPK9	CTNNB1	9606	0.613	0	0	0	0.079	0.345	0	0.409
9606.ENSP00000418960	9606.ENSP00000495360	BRCA1	CTNNB1	9606	0.731	0	0	0	0.045	0.292	0	0.634
9606.ENSP00000418960	9606.ENSP00000451828	BRCA1	AKT1	9606	0.993	0	0	0	0	0.735	0.9	0.786
9606.ENSP00000418960	9606.ENSP00000478887	BRCA1	MYC	9606	0.999	0	0	0	0.049	0.825	0	0.995
9606.ENSP00000451828	9606.ENSP00000465039	AKT1	MAP4K1	9606	0.169	0	0	0	0.074	0.071	0	0.112
9606.ENSP00000451828	9606.ENSP00000482657	AKT1	MAP3K14	9606	0.668	0	0	0	0.076	0.07	0.5	0.318
9606.ENSP00000451828	9606.ENSP00000478887	AKT1	MYC	9606	0.928	0	0	0	0	0.169	0	0.918
9606.ENSP00000451828	9606.ENSP00000495360	AKT1	CTNNB1	9606	0.979	0	0	0	0.074	0.539	0.4	0.93
9606.ENSP00000465039	9606.ENSP00000495360	MAP4K1	CTNNB1	9606	0.193	0	0	0	0.08	0	0	0.158
9606.ENSP00000465039	9606.ENSP00000478887	MAP4K1	MYC	9606	0.201	0	0	0	0	0	0	0.201
9606.ENSP00000478887	9606.ENSP00000482657	MYC	MAP3K14	9606	0.569	0	0	0	0.098	0	0	0.542
9606.ENSP00000478887	9606.ENSP00000495360	MYC	CTNNB1	9606	0.985	0	0	0	0.058	0.567	0.5	0.937
